Date,Open,High,Low,Close,Adj Close,Volume
15-08-2015,17290.84961,17364.95508,17015.20313,17031.80859,17031.80859,1258161050
16-08-2015,17052.32031,17089.69922,16738.12305,16826.2207,16826.2207,1934279530
17-08-2015,16825.11328,16995.3457,16796.96484,16882.02734,16882.02734,1414681861
18-08-2015,16878.75391,16889.56445,13813.79004,13813.79004,13813.79004,2758268713
19-08-2015,14768.74512,15536.92285,14491.12891,14746.13477,14746.13477,3959632764
20-08-2015,14760.12012,15537.91309,14760.00684,15405.61133,15405.61133,2112666633
21-08-2015,15405.9375,15561.95508,15299.29883,15355.08887,15355.08887,1530022336
22-08-2015,15361.22949,15512.75391,14703.76367,15211.22363,15211.22363,1532141700
23-08-2015,15210.29981,15364.06836,14893.64844,15064.58496,15064.58496,1215273677
24-08-2015,15060.82129,15062.60449,14058.51758,14061.99219,14061.99219,3956203331
25-08-2015,14033.46582,14989.89648,13331.9541,14688.35449,14688.35449,4049022721
26-08-2015,14719.30859,15291.66895,14610.53516,14917.08594,14917.08594,2101051994
27-08-2015,14931.55176,15090.04981,14774.77637,14846.44141,14846.44141,1446895481
28-08-2015,14841.95117,15566.62793,14578.6416,15304.53125,15304.53125,2072602724
29-08-2015,15314.65039,15425.30273,15035.60645,15197.64941,15197.64941,1133804950
30-08-2015,15205.25586,15348.97754,14963.97656,15126.82129,15126.82129,1283658175
31-08-2015,15150.16309,15386.17481,14993.97852,15263.66309,15263.66309,1374105239
01-09-2015,15276.93262,15352.0957,15043.08691,15151.70606,15151.70606,1366596554
02-09-2015,15145.46191,15252.99121,14991.5127,15180.96191,15180.96191,1242131712
03-09-2015,15183.61133,15211.37695,15004.22266,15029.9502,15029.9502,1156572408
04-09-2015,15032.06738,15395.30371,15021.2168,15355.16504,15355.16504,1397672212
05-09-2015,15348.56445,15744.88184,15298.15723,15669.93848,15669.93848,1378269729
06-09-2015,15660.00391,16196.20606,15647.40234,16010.51856,16010.51856,1700496844
07-09-2015,16016.79492,16173.16504,15932.30664,16021.80371,16021.80371,1415641079
08-09-2015,16021.73633,16373.31641,16027.93848,16176.21094,16176.21094,1784856830
09-09-2015,16163.46191,16226.77832,15791.31445,15860.44043,15860.44043,1573983988
10-09-2015,15871.62793,16047.67383,15701.32227,15814.84082,15814.84082,1406927098
11-09-2015,15805.02539,16030.50391,15805.02539,15902.52637,15902.52637,1273271106
12-09-2015,15885.83594,15903.65234,15547.99219,15579.45215,15579.45215,1189680961
13-09-2015,15580.31348,15626.21094,15188.8877,15269.75977,15269.75977,1224087453
14-09-2015,15276.18555,15417.21094,15123.0918,15294.46484,15294.46484,1392406114
15-09-2015,15284.38574,17209.40039,15268.56934,15298.19629,15298.19629,1273906461
16-09-2015,15294.60938,15368.86035,15113.13672,15164.2207,15164.2207,1333405031
17-09-2015,15163.22754,15264.90234,15158.05957,15194.83008,15194.83008,1251991606
18-09-2015,15440.19824,15409.2959,15280.97656,15343.31445,15343.31445,1333114856
19-09-2015,15335.6084,15358.46191,15219.10547,15245.71191,15245.71191,837228953
20-09-2015,15239.52148,15303.14063,15207.31738,15222.4668,15222.4668,951005825
21-09-2015,15222.79492,15222.79492,14890.85645,14928.11426,14928.11426,1293644954
22-09-2015,14920.48731,15297.9707,14775.55469,15191.45313,15191.45313,1647432617
23-09-2015,15212.40137,15293.71484,15166.78125,15235.29297,15235.29297,1141514002
24-09-2015,15240.25488,15576.42285,15219.85059,15530.06543,15530.06543,1661928630
25-09-2015,15519.00586,15698.41211,15462.58984,15557.08008,15557.08008,1479571303
26-09-2015,15552.58106,15574.21582,15438.91895,15503.8877,15503.8877,907983711
27-09-2015,15490.58984,15516.19336,15375.96289,15401.53125,15401.53125,938283983
28-09-2015,15406.75781,15857.95606,15381.99219,15844.90332,15844.90332,1637416655
29-09-2015,15836.55566,15888.63281,15566.97754,15601.62598,15601.62598,1495735615
30-09-2015,15598.52832,15638.14258,15485.53809,15467.66602,15467.66602,1293679017
01-10-2015,15463.99707,15638.3916,15448.16309,15586.99121,15586.99121,1344391052
02-10-2015,15568.29102,15633.97754,15463.04688,15508.1416,15508.1416,1286037348
03-10-2015,15502.19434,15640.28809,15485.33301,15602.05566,15602.05566,1077216969
04-10-2015,15589.05078,15617.61035,15550.42578,15571.27441,15571.27441,849541846
05-10-2015,15563.9541,15653.74023,15473.64551,15653.74023,15653.74023,1519633808
06-10-2015,15652.50391,16094.95117,15654.32227,16039.14941,16039.14941,1794823177
07-10-2015,16046.12402,16087.99219,15752.5,15777.43457,15777.43457,1493476051
08-10-2015,15784.31836,15910.51074,15770.69629,15748.06348,15748.06348,1203364893
09-10-2015,15760.67285,15796.47168,15721.19922,15799.36231,15799.36231,1123956816
10-10-2015,15786.99121,15889.2627,15743.85449,15864.7793,15864.7793,1030662396
11-10-2015,15851.89063,16013.80566,15813.67578,16001.30469,16001.30469,1089895807
12-10-2015,15989.9707,16031.77734,15872.00586,15891.00293,15891.00293,1126410596
13-10-2015,15884.00684,16297.44434,15822.48633,16238.55469,16238.55469,1835223237
14-10-2015,16237.57813,16490.49609,16201.71875,16340.55371,16340.55371,1780847998
15-10-2015,16348.20606,16571.00586,16330.21191,16475.2832,16475.2832,1634021210
16-10-2015,16473.72656,17222.31445,16448.86914,17005.81055,17005.81055,2322579330
17-10-2015,16997.91797,17698.60938,16973.33398,17508.54102,17508.54102,2794716043
18-10-2015,17525.81445,17575.04492,16870.47266,16920.8457,16920.8457,1450859832
19-10-2015,16934.94336,17157.6875,16912.88672,17109.70703,17109.70703,1640508542
20-10-2015,17118.47461,17591.87109,17087.38086,17512.85938,17512.85938,2007580615
21-10-2015,17502.6543,17634.57227,17186.47266,17349.27148,17349.27148,1670429046
22-10-2015,17363.86719,17995.27148,17326.45313,17824.56641,17824.56641,2459362470
23-10-2015,17800.23633,18094.95117,17793.34375,17939.75195,17939.75195,1910303006
24-10-2015,17940.27148,18277.78906,17940.27148,18274.41602,18274.41602,1683207768
25-10-2015,18260.85547,19079.2832,18260.85547,18411.11523,18411.11523,2967085507
26-10-2015,18407.74023,18515.59766,18233.15039,18515.59766,18515.59766,2083819379
27-10-2015,18507.87695,19284.37891,18496.64844,19115.05078,19115.05078,3014536868
28-10-2015,19109.52148,19862.83789,19109.52148,19782.99023,19782.99023,3299660923
29-10-2015,19763.89648,20792.41016,19601.47266,20539.61328,20539.61328,4220805184
30-10-2015,20545.37109,21779.46484,20544.70508,21456.38086,21456.38086,5122149304
31-10-2015,21488.88867,21767.875,20228.97461,20550.47656,20550.47656,3178937796
01-11-2015,20605.35938,21420.76172,20401.00977,21271.96094,21271.96094,2418595402
02-11-2015,21305.36133,23950.69922,21136.02734,23671.60352,23671.60352,6679501884
03-11-2015,23716.43164,27383.90039,23431.63672,26435.39063,26435.39063,13509527849
04-11-2015,26451.57813,32411.98633,24951.6582,26991.20703,26991.20703,17307142580
05-11-2015,26762.58789,29374.54688,24608.09766,25441.41211,25441.41211,9997675723
06-11-2015,25552.89453,26176.63477,23297.5,24763.70117,24763.70117,8113291310
07-11-2015,24750.41016,25829.45117,24628.99609,25558.05469,25558.05469,3744617863
08-11-2015,25412.30469,25783.75586,24382.13086,24690.82617,24690.82617,3426697888
09-11-2015,24754.04688,25580.5332,23998.24609,25273.78125,25273.78125,4534534746
10-11-2015,25255.63672,25316.46875,21783.6582,22294.04883,22294.04883,6340863266
11-11-2015,22492.68555,22543.32031,19922.99219,20548.6543,20548.6543,7072508850
12-11-2015,20746.48828,22782.24805,20698.73047,22331.55859,22331.55859,5182673912
13-11-2015,22354.40625,22513.96094,21571.88281,22242.09766,22242.09766,3434730546
14-11-2015,22233.57617,22336.41602,21794.08984,21988.00977,21988.00977,2550272404
15-11-2015,21997.58594,22103.98828,20969.80078,21146.48242,21146.48242,2920208935
16-11-2015,21118.01563,21845.63086,20896.00977,21794.70508,21794.70508,3161629497
17-11-2015,21769.07227,22309.98828,21719.7832,22127.59766,22127.59766,3367839654
18-11-2015,22094.51367,22236.62305,21863.57031,22107.0293,22107.0293,2892883234
19-11-2015,22112.91016,22154.51172,21494.88672,21552.77344,21552.77344,2974450517
20-11-2015,21570.08789,21572.42188,20622.80859,21268.87695,21268.87695,3510637424
21-11-2015,21273.5,21674.21289,21108.57813,21592.8418,21592.8418,1862583804
22-11-2015,21596.01172,21598.32422,21218.48242,21458.9707,21458.9707,1549860007
23-11-2015,21446.67188,21558.25,21324.01758,21440.04492,21440.04492,1823730627
24-11-2015,21437.92383,21442.68555,21104.90234,21218.3457,21218.3457,1946675782
25-11-2015,21218.28125,21837.31641,21016.42188,21786.01758,21786.01758,2765811322
26-11-2015,21792.45898,24411.3457,21784.23047,23474.64648,23474.64648,7062348800
27-11-2015,23419.86719,24267.74805,23256.84766,23952.11328,23952.11328,3691343842
28-11-2015,23891.83984,24052.06055,23559.42578,23907.89648,23907.89648,2462938498
29-11-2015,23913.98242,24845.89648,23793.16602,24802.81055,24802.81055,2699381649
30-11-2015,24812.36328,25499.78906,24619.80273,25093.96094,25093.96094,4768557929
01-12-2015,25100.14453,25191.33203,23699.20898,24090.22852,24090.22852,4017532308
02-12-2015,24047.49414,24115.74023,23224.81445,23905.33203,23905.33203,3604597917
03-12-2015,23914.91406,24707.52539,23904.07031,24118.125,24118.125,3387790820
04-12-2015,24132.55469,24235.50195,23815.08398,24199.97461,24199.97461,2384401935
05-12-2015,24235.82227,25972.54492,24203.03906,25916.83984,25916.83984,4416581833
06-12-2015,25957.21875,26840.37109,25792.90039,25923.03906,25923.03906,5184967979
07-12-2015,26002.71875,26677.97266,25698.16602,26408.19922,26408.19922,4236664560
08-12-2015,26422.75391,27772.1582,26046.71094,27772.1582,27772.1582,3862879122
09-12-2015,27697.17578,28277.10938,27152.91406,27929.82813,27929.82813,6081242398
10-12-2015,27958.25586,28058.31445,27483.17578,27747.26758,27747.26758,3482033870
11-12-2015,27734.04297,30342.43945,27734.04297,30342.43945,30342.43945,7448613744
12-12-2015,30369.09375,31494.87109,27576.53516,29205.04688,29205.04688,8860200706
13-12-2015,28981.00586,29653.73242,28618.99414,29121.66016,29121.66016,3696014708
14-12-2015,29089.23242,30000.09766,28900.16992,29790.2207,29790.2207,8752053530
15-12-2015,29769.83203,31129.97656,29771.16406,31129.97656,31129.97656,5560801858
16-12-2015,31122.41602,31122.41602,29691.41406,30219.71875,30219.71875,7170352910
17-12-2015,30209.29102,30433.95313,29905.16406,30309.11914,30309.11914,3188452550
18-12-2015,30293.76758,30894.73047,30234.35742,30712.28906,30712.28906,3989286547
19-12-2015,30708.04883,30842.45898,30258.44336,30626.56641,30626.56641,3172656701
20-12-2015,30620.73828,30647.96289,28798.13086,29333.19336,29333.19336,4996777663
21-12-2015,29343.33203,29498.91992,28306.13086,29067.24805,29067.24805,5144941971
22-12-2015,28987.52734,29417.62305,28836.68945,28918.87891,28918.87891,3367708768
23-12-2015,28928.68164,29406.25977,28920.33203,29265.49023,29265.49023,3119797352
24-12-2015,29311.13477,30280.46875,29262.22266,30037.0625,30037.0625,3773386882
25-12-2015,30028.48242,30255.23242,29843.95703,30080.16211,30080.16211,2579786717
26-12-2015,30086.96094,30201.36523,26786.44922,27546.55078,27546.55078,7668756573
27-12-2015,27496.38086,27991.0332,26992.61523,27912.87109,27912.87109,3537849864
28-12-2015,27947.19922,28399.13672,27672.26367,27928.30859,27928.30859,3282953052
29-12-2015,27916.33789,28688.50195,27900.18945,28688.50195,28688.50195,3418670578
30-12-2015,28709.50391,28815.14844,28038.78711,28349.83789,28349.83789,3115903787
31-12-2015,28300.33008,28659.06641,27719.96289,28503.23242,28503.23242,3044942722
01-01-2016,28513.42969,28864.2168,28273.70508,28763.76953,28763.76953,2402570153
02-01-2016,28782.8418,28878.20703,28600.58984,28704.43164,28704.43164,1993147335
03-01-2016,28713.70313,28724.63086,28096.63672,28467.28711,28467.28711,2623809084
04-01-2016,28470.59766,28897.76953,28404.46094,28842.99414,28842.99414,2562524545
05-01-2016,28841.5293,28875.92578,28606.19531,28734.49609,28734.49609,2296484779
06-01-2016,28727.57813,28727.57813,28475.31641,28630.6582,28630.6582,2271376876
07-01-2016,28691.10742,30699.70313,28691.64844,30651.65625,30651.65625,5859487300
08-01-2016,30617.52734,30918.94531,29928.97656,30292.625,30292.625,3809252540
09-01-2016,30302.84961,30386.86523,29868.81055,29917.06445,29917.06445,2157371142
10-01-2016,29958.97266,29963.7168,29431.82813,29957.38281,29957.38281,2407063831
11-01-2016,30004.66016,30145.32031,29649.51563,29950.5957,29950.5957,2701663590
12-01-2016,29934.16602,29934.16602,29155.28516,29155.28516,29155.28516,7736131423
13-01-2016,29086.69531,29090.66211,28364.16797,28940.14844,28940.14844,11638949837
14-01-2016,28934.5918,29027.76758,28761.88086,28960.32617,28960.32617,2957606857
15-01-2016,28956.89258,28956.89258,24688.74414,24688.74414,24688.74414,10391769717
16-01-2016,24739.02539,26465.93945,24050.60547,26261.22266,26261.22266,8155605139
17-01-2016,26235.20117,26493.58594,25756.7832,25912.60938,25912.60938,3071807808
18-01-2016,25874.24414,26275.49414,25496.45508,26214.67969,26214.67969,3683622784
19-01-2016,26205.06641,26219.38867,25669.9707,25760.5293,25760.5293,3172710973
20-01-2016,25732.81445,28895.31836,25517.40625,28553.07422,28553.07422,8270423636
21-01-2016,28512.44141,28721.5957,27559.81641,27818.30664,27818.30664,4633740096
22-01-2016,27783.6582,27828.17773,25357.80469,25833.05078,25833.05078,6182947508
23-01-2016,25829.13281,26646.96094,25798.53711,26170.67773,26170.67773,3798881899
24-01-2016,26211.94336,27398.21484,26171.96094,27216.05664,27216.05664,3702784755
25-01-2016,27171.88672,27171.88672,26307.04688,26534.85352,26534.85352,4000786570
26-01-2016,26553.55078,26996.37695,26486.64844,26575.22852,26575.22852,3940476822
27-01-2016,26594.94922,26977.38672,26549.9707,26934.44336,26934.44336,3234026337
28-01-2016,26946.30859,26973.71289,25856.45898,25894.18164,25894.18164,4034236909
29-01-2016,25881.85742,26093.56836,24885.16211,25754.02734,25754.02734,5845125751
30-01-2016,25712.69531,25851.96094,25551.57813,25671.29688,25671.29688,2055332574
31-01-2016,25673.875,25813.27539,24968.63867,25031.9043,25031.9043,2572265084
01-02-2016,25071.47852,25646.51367,24963.12305,25322.66797,25322.66797,3506405139
02-02-2016,25313.4375,25533.24414,25307.35938,25456.09766,25456.09766,2745065162
03-02-2016,25469.55859,25545.34375,24999.27344,25128.60156,25128.60156,3120003228
04-02-2016,25143.88477,26440.39258,25131.58984,26321.4375,26321.4375,4681011793
05-02-2016,26274.41602,26424.57813,26141.70313,26207.94531,26207.94531,2971326235
06-02-2016,26210.65625,26213.50586,25247.76367,25528.11719,25528.11719,3339092690
07-02-2016,25527.57422,25822.97852,25444.66797,25561.19922,25561.19922,2516368481
08-02-2016,25570.49609,25767.19336,25414.15234,25421.84375,25421.84375,3245138626
09-02-2016,25420.21094,25661.10352,25424.18555,25541.84375,25541.84375,3757520176
10-02-2016,25549.79297,26138.36914,25523.93164,25910.33984,25910.33984,5779579095
11-02-2016,25941.91211,25987.13281,25757.84766,25995.36523,25995.36523,5092586583
12-02-2016,25997.55664,26271.64844,25971.39648,26171.46094,26171.46094,4566164431
13-02-2016,26197.20508,26688.87891,26197.20508,26688.87891,26688.87891,4216694446
14-02-2016,26761.89258,27735.82617,26761.89258,27735.82617,27735.82617,5072026373
15-02-2016,27758.84375,27950.43555,27095.25781,27266.20508,27266.20508,5046719174
16-02-2016,27351.16797,27993.43164,27351.16797,27914.43555,27914.43555,5007148068
17-02-2016,27925.94531,28801,27878.61523,28457.18945,28457.18945,5686598696
18-02-2016,28474.2793,29190.22656,28410.4375,28959.24414,28959.24414,5262403864
19-02-2016,28983.72266,29008.98438,28620.49023,28838.5,28838.5,3818173945
20-02-2016,28894.42578,30291.375,28894.42578,29961.03516,29961.03516,6441748299
21-02-2016,30002.77344,30706.83203,29406.79102,30121.50781,30121.50781,6165787136
22-02-2016,30134.62109,30138.46484,29717.24023,30017.12305,30017.12305,5855008319
23-02-2016,30051.89063,30181.95703,28640.29297,28862.82617,28862.82617,5847868062
24-02-2016,28877.91797,29153.79102,28385.74219,29055.78711,29055.78711,4631893922
25-02-2016,29061.39453,29261.9668,28815.24414,29206.29297,29206.29297,4870513011
26-02-2016,29212.13867,29700.64063,28976.55078,29700.64063,29700.64063,4225766768
27-02-2016,29747.85547,29843.52344,29422.36328,29725.86328,29725.86328,2879234015
28-02-2016,29729.4375,29943.31641,29128.00391,29793.64648,29793.64648,3644852998
29-02-2016,29789.10938,30205.70117,29669.17969,29857.63086,29857.63086,4140307169
01-03-2016,29872.63867,29995.01953,29427.95508,29476.71094,29476.71094,5073696138
02-03-2016,29477.25391,29483.02734,28570.62695,28570.62695,28570.62695,5050885108
03-03-2016,28565.43555,28621.2207,28272.49609,28309.85938,28309.85938,6746546002
04-03-2016,28322.2793,28605.97656,27503.24219,27503.24219,27503.24219,6080798622
05-03-2016,27492.66992,27524.52539,26371.89648,26809.26953,26809.26953,9061019668
06-03-2016,26806.25586,27568.0293,26488.55273,27307.80664,27307.80664,6109321770
07-03-2016,27311.15625,27884.44727,27245.6582,27777.44727,27777.44727,5749794312
08-03-2016,27787.10156,28016.27734,27667.77734,27882.79297,27882.79297,4735795066
09-03-2016,27877.54102,27905.47266,27696.9668,27854.82031,27854.82031,4700815124
10-03-2016,27847.03125,28095.2168,27765.5918,28075.75391,28075.75391,5453391857
11-03-2016,28082.95508,28447.55469,28071.98047,28215.57422,28215.57422,4949364138
12-03-2016,28209.88672,28222.59961,27439.67578,27542.04883,27542.04883,6203484770
13-03-2016,27543.65625,27875.26563,27543.25391,27726.82813,27726.82813,4976840495
14-03-2016,27735.93359,27926.16016,27735.93359,27972.72266,27972.72266,6398707261
15-03-2016,27969.36523,28119.31055,27927.57617,28076.29297,28076.29297,4498194932
16-03-2016,28080.19922,28081.0293,28011.67188,28007.58398,28007.58398,4378054330
